2010-05-28,11:30:18.372,,,moving stage 1 to robot teachpoint took ,0.001
2010-05-28,11:30:23.373,,,robot unloading plate tipbox1 to BB PM 1 took ,5.001
2010-05-28,11:30:23.427,,,moving stage 2 to robot teachpoint took ,0
2010-05-28,11:30:28.427,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 2 took ,5
2010-05-28,11:30:28.439,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:30:33.440,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 3 took ,5
2010-05-28,11:30:40.934,,,changing tips 1  2   took ,7.421
2010-05-28,11:30:40.964,1,2,move source stage took ,0.001
2010-05-28,11:30:44.702,1,2,aspirate took ,3.738
2010-05-28,11:30:48.249,,,changing tips 3  4   took ,14.736
2010-05-28,11:30:48.249,3,4,move source stage took ,0
2010-05-28,11:30:48.272,1,2,dispense took ,3.57
2010-05-28,11:30:50.902,1,2,tip shucking took ,2.626
2010-05-28,11:30:52.118,3,4,aspirate took ,3.869
2010-05-28,11:30:55.681,3,4,dispense took ,3.563
2010-05-28,11:30:58.214,,,changing tips 1  2   took ,7.311
2010-05-28,11:30:58.214,1,2,move source stage took ,0
2010-05-28,11:30:58.277,3,4,tip shucking took ,2.596
2010-05-28,11:31:02.122,1,2,aspirate took ,3.908
2010-05-28,11:31:05.684,1,2,dispense took ,3.562
2010-05-28,11:31:05.767,,,changing tips 3  4   took ,7.49
2010-05-28,11:31:05.767,3,4,move source stage took ,0
2010-05-28,11:31:08.282,1,2,tip shucking took ,2.598
2010-05-28,11:31:09.608,3,4,aspirate took ,3.841
2010-05-28,11:31:13.166,3,4,dispense took ,3.558
2010-05-28,11:31:15.672,,,changing tips 1  2   took ,7.39
2010-05-28,11:31:15.672,1,2,move source stage took ,0
2010-05-28,11:31:15.762,3,4,tip shucking took ,2.596
2010-05-28,11:31:19.493,1,2,aspirate took ,3.821
2010-05-28,11:31:23.043,1,2,dispense took ,3.55
2010-05-28,11:31:23.285,,,changing tips 3  4   took ,7.522
2010-05-28,11:31:23.285,3,4,move source stage took ,0
2010-05-28,11:31:25.641,1,2,tip shucking took ,2.598
2010-05-28,11:31:27.090,3,4,aspirate took ,3.805
2010-05-28,11:31:30.656,3,4,dispense took ,3.566
2010-05-28,11:31:32.879,,,changing tips 1  2   took ,7.238
2010-05-28,11:31:32.879,1,2,move source stage took ,0
2010-05-28,11:31:33.252,3,4,tip shucking took ,2.596
2010-05-28,11:31:36.649,1,2,aspirate took ,3.77
2010-05-28,11:31:40.216,1,2,dispense took ,3.567
2010-05-28,11:31:40.522,,,changing tips 3  4   took ,7.27
2010-05-28,11:31:40.522,3,4,move source stage took ,0
2010-05-28,11:31:42.814,1,2,tip shucking took ,2.598
2010-05-28,11:31:44.317,3,4,aspirate took ,3.795
2010-05-28,11:31:47.882,3,4,dispense took ,3.565
2010-05-28,11:31:50.121,,,changing tips 1  2   took ,7.307
2010-05-28,11:31:50.121,1,2,move source stage took ,0
2010-05-28,11:31:50.478,3,4,tip shucking took ,2.596
2010-05-28,11:31:53.933,1,2,aspirate took ,3.812
2010-05-28,11:31:57.496,1,2,dispense took ,3.563
2010-05-28,11:31:57.824,,,changing tips 3  4   took ,7.346
2010-05-28,11:31:57.824,3,4,move source stage took ,0
2010-05-28,11:32:00.094,1,2,tip shucking took ,2.598
2010-05-28,11:32:01.620,3,4,aspirate took ,3.796
2010-05-28,11:32:05.176,3,4,dispense took ,3.556
2010-05-28,11:32:07.483,,,changing tips 1  2   took ,7.389
2010-05-28,11:32:07.483,1,2,move source stage took ,0
2010-05-28,11:32:07.772,3,4,tip shucking took ,2.596
2010-05-28,11:32:11.330,1,2,aspirate took ,3.847
2010-05-28,11:32:14.899,1,2,dispense took ,3.569
2010-05-28,11:32:15.186,,,changing tips 3  4   took ,7.414
2010-05-28,11:32:15.186,3,4,move source stage took ,0
2010-05-28,11:32:17.497,1,2,tip shucking took ,2.598
2010-05-28,11:32:19.029,3,4,aspirate took ,3.843
2010-05-28,11:32:22.597,3,4,dispense took ,3.568
2010-05-28,11:32:24.749,,,changing tips 1  2   took ,7.252
2010-05-28,11:32:24.749,1,2,move source stage took ,0
2010-05-28,11:32:25.193,3,4,tip shucking took ,2.596
2010-05-28,11:32:28.520,1,2,aspirate took ,3.771
2010-05-28,11:32:32.079,1,2,dispense took ,3.559
2010-05-28,11:32:32.490,,,changing tips 3  4   took ,7.297
2010-05-28,11:32:32.490,3,4,move source stage took ,0
2010-05-28,11:32:34.677,1,2,tip shucking took ,2.598
2010-05-28,11:32:36.356,3,4,aspirate took ,3.866
2010-05-28,11:32:39.932,3,4,dispense took ,3.576
2010-05-28,11:32:42.002,,,changing tips 1  2   took ,7.325
2010-05-28,11:32:42.002,1,2,move source stage took ,0
2010-05-28,11:32:42.528,3,4,tip shucking took ,2.596
2010-05-28,11:32:45.850,1,2,aspirate took ,3.848
2010-05-28,11:32:49.414,1,2,dispense took ,3.564
2010-05-28,11:32:49.885,,,changing tips 3  4   took ,7.357
2010-05-28,11:32:49.885,3,4,move source stage took ,0
2010-05-28,11:32:52.012,1,2,tip shucking took ,2.598
2010-05-28,11:32:53.738,3,4,aspirate took ,3.853
2010-05-28,11:32:57.404,3,4,dispense took ,3.666
2010-05-28,11:32:59.394,,,changing tips 1  2   took ,7.382
2010-05-28,11:32:59.394,1,2,move source stage took ,0
2010-05-28,11:33:00.000,3,4,tip shucking took ,2.596
2010-05-28,11:33:03.198,1,2,aspirate took ,3.804
2010-05-28,11:33:06.852,1,2,dispense took ,3.654
2010-05-28,11:33:07.427,,,changing tips 3  4   took ,7.427
2010-05-28,11:33:07.427,3,4,move source stage took ,0
2010-05-28,11:33:09.450,1,2,tip shucking took ,2.598
2010-05-28,11:33:11.288,3,4,aspirate took ,3.861
2010-05-28,11:33:14.927,3,4,dispense took ,3.639
2010-05-28,11:33:16.690,,,changing tips 1  2   took ,7.24
2010-05-28,11:33:16.690,1,2,move source stage took ,0
2010-05-28,11:33:17.523,3,4,tip shucking took ,2.596
2010-05-28,11:33:20.428,1,2,aspirate took ,3.738
2010-05-28,11:33:23.995,1,2,dispense took ,3.567
2010-05-28,11:33:24.813,,,changing tips 3  4   took ,7.29
2010-05-28,11:33:24.813,3,4,move source stage took ,0
2010-05-28,11:33:26.593,1,2,tip shucking took ,2.598
2010-05-28,11:33:28.700,3,4,aspirate took ,3.887
2010-05-28,11:33:32.268,3,4,dispense took ,3.568
2010-05-28,11:33:33.903,,,changing tips 1  2   took ,7.31
2010-05-28,11:33:33.903,1,2,move source stage took ,0
2010-05-28,11:33:34.864,3,4,tip shucking took ,2.596
2010-05-28,11:33:37.674,1,2,aspirate took ,3.771
2010-05-28,11:33:41.265,1,2,dispense took ,3.591
2010-05-28,11:33:42.206,,,changing tips 3  4   took ,7.342
2010-05-28,11:33:42.206,3,4,move source stage took ,0
2010-05-28,11:33:43.863,1,2,tip shucking took ,2.598
2010-05-28,11:33:46.022,3,4,aspirate took ,3.816
2010-05-28,11:33:49.612,3,4,dispense took ,3.59
2010-05-28,11:33:51.265,,,changing tips 1  2   took ,7.402
2010-05-28,11:33:51.265,1,2,move source stage took ,0
2010-05-28,11:33:52.208,3,4,tip shucking took ,2.596
2010-05-28,11:33:55.109,1,2,aspirate took ,3.844
2010-05-28,11:33:55.909,,,changing tips 3   took ,3.701
2010-05-28,11:33:55.911,3,,move source stage took ,0
2010-05-28,11:33:57.843,3,,aspirate took ,1.932
2010-05-28,11:33:58.648,1,2,dispense took ,3.539
2010-05-28,11:34:00.511,3,,dispense took ,1.816
2010-05-28,11:34:01.246,1,2,tip shucking took ,2.598
2010-05-28,11:34:01.809,3,,tip shucking took ,1.298
2010-05-28,11:34:04.957,,,changing tips 1   took ,3.711
2010-05-28,11:34:04.957,1,,move source stage took ,0
2010-05-28,11:34:06.848,1,,aspirate took ,1.891
2010-05-28,11:34:08.682,1,,dispense took ,1.834
2010-05-28,11:34:09.980,1,,tip shucking took ,1.298
2010-05-28,11:34:09.980,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:34:16.980,,,robot loading plate NUNC 96 clear round well flat bottom from BB PM 3 took ,7
2010-05-28,11:34:17.030,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:34:22.030,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 3 took ,5
2010-05-28,11:34:29.331,,,changing tips 1  2   took ,7.251
2010-05-28,11:34:29.331,1,2,move source stage took ,0
2010-05-28,11:34:33.151,1,2,aspirate took ,3.82
2010-05-28,11:34:36.614,,,changing tips 3  4   took ,14.517
2010-05-28,11:34:36.614,3,4,move source stage took ,0
2010-05-28,11:34:36.724,1,2,dispense took ,3.573
2010-05-28,11:34:39.322,1,2,tip shucking took ,2.598
2010-05-28,11:34:40.453,3,4,aspirate took ,3.839
2010-05-28,11:34:44.025,3,4,dispense took ,3.572
2010-05-28,11:34:46.621,3,4,tip shucking took ,2.596
2010-05-28,11:34:46.647,,,changing tips 1  2   took ,7.325
2010-05-28,11:34:46.647,1,2,move source stage took ,0
2010-05-28,11:34:50.481,1,2,aspirate took ,3.834
2010-05-28,11:34:54.011,,,changing tips 3  4   took ,7.389
2010-05-28,11:34:54.011,3,4,move source stage took ,0
2010-05-28,11:34:54.055,1,2,dispense took ,3.574
2010-05-28,11:34:56.653,1,2,tip shucking took ,2.598
2010-05-28,11:34:57.797,3,4,aspirate took ,3.786
2010-05-28,11:35:01.371,3,4,dispense took ,3.574
2010-05-28,11:35:03.967,3,4,tip shucking took ,2.596
2010-05-28,11:35:04.035,,,changing tips 1  2   took ,7.382
2010-05-28,11:35:04.035,1,2,move source stage took ,0
2010-05-28,11:35:07.873,1,2,aspirate took ,3.838
2010-05-28,11:35:11.448,1,2,dispense took ,3.575
2010-05-28,11:35:11.479,,,changing tips 3  4   took ,7.511
2010-05-28,11:35:11.479,3,4,move source stage took ,0
2010-05-28,11:35:14.046,1,2,tip shucking took ,2.598
2010-05-28,11:35:15.323,3,4,aspirate took ,3.844
2010-05-28,11:35:18.898,3,4,dispense took ,3.575
2010-05-28,11:35:21.281,,,changing tips 1  2   took ,7.235
2010-05-28,11:35:21.281,1,2,move source stage took ,0
2010-05-28,11:35:21.494,3,4,tip shucking took ,2.596
2010-05-28,11:35:25.101,1,2,aspirate took ,3.82
2010-05-28,11:35:28.680,1,2,dispense took ,3.579
2010-05-28,11:35:28.774,,,changing tips 3  4   took ,7.28
2010-05-28,11:35:28.774,3,4,move source stage took ,0
2010-05-28,11:35:31.278,1,2,tip shucking took ,2.598
2010-05-28,11:35:32.672,3,4,aspirate took ,3.898
2010-05-28,11:35:36.256,3,4,dispense took ,3.584
2010-05-28,11:35:38.613,,,changing tips 1  2   took ,7.335
2010-05-28,11:35:38.613,1,2,move source stage took ,0
2010-05-28,11:35:38.852,3,4,tip shucking took ,2.596
2010-05-28,11:35:42.525,1,2,aspirate took ,3.912
2010-05-28,11:35:46.102,1,2,dispense took ,3.577
2010-05-28,11:35:46.196,,,changing tips 3  4   took ,7.344
2010-05-28,11:35:46.196,3,4,move source stage took ,0
2010-05-28,11:35:48.700,1,2,tip shucking took ,2.598
2010-05-28,11:35:49.986,3,4,aspirate took ,3.79
2010-05-28,11:35:53.562,3,4,dispense took ,3.576
2010-05-28,11:35:56.095,,,changing tips 1  2   took ,7.394
2010-05-28,11:35:56.095,1,2,move source stage took ,0
2010-05-28,11:35:56.158,3,4,tip shucking took ,2.596
2010-05-28,11:35:59.871,1,2,aspirate took ,3.776
2010-05-28,11:36:03.451,1,2,dispense took ,3.58
2010-05-28,11:36:03.708,,,changing tips 3  4   took ,7.55
2010-05-28,11:36:03.708,3,4,move source stage took ,0
2010-05-28,11:36:06.049,1,2,tip shucking took ,2.598
2010-05-28,11:36:07.502,3,4,aspirate took ,3.794
2010-05-28,11:36:11.084,3,4,dispense took ,3.582
2010-05-28,11:36:13.301,,,changing tips 1  2   took ,7.252
2010-05-28,11:36:13.301,1,2,move source stage took ,0
2010-05-28,11:36:13.680,3,4,tip shucking took ,2.596
2010-05-28,11:36:17.110,1,2,aspirate took ,3.809
2010-05-28,11:36:20.702,1,2,dispense took ,3.592
2010-05-28,11:36:20.974,,,changing tips 3  4   took ,7.293
2010-05-28,11:36:20.974,3,4,move source stage took ,0
2010-05-28,11:36:23.300,1,2,tip shucking took ,2.598
2010-05-28,11:36:24.749,3,4,aspirate took ,3.775
2010-05-28,11:36:28.315,3,4,dispense took ,3.566
2010-05-28,11:36:30.634,,,changing tips 1  2   took ,7.334
2010-05-28,11:36:30.634,1,2,move source stage took ,0
2010-05-28,11:36:30.911,3,4,tip shucking took ,2.596
2010-05-28,11:36:34.482,1,2,aspirate took ,3.848
2010-05-28,11:36:38.067,1,2,dispense took ,3.585
2010-05-28,11:36:38.277,,,changing tips 3  4   took ,7.366
2010-05-28,11:36:38.277,3,4,move source stage took ,0
2010-05-28,11:36:40.665,1,2,tip shucking took ,2.598
2010-05-28,11:36:42.130,3,4,aspirate took ,3.853
2010-05-28,11:36:45.746,3,4,dispense took ,3.616
2010-05-28,11:36:48.056,,,changing tips 1  2   took ,7.39
2010-05-28,11:36:48.056,1,2,move source stage took ,0
2010-05-28,11:36:48.342,3,4,tip shucking took ,2.596
2010-05-28,11:36:51.908,1,2,aspirate took ,3.852
2010-05-28,11:36:55.512,1,2,dispense took ,3.604
2010-05-28,11:36:55.759,,,changing tips 3  4   took ,7.417
2010-05-28,11:36:55.759,3,4,move source stage took ,0
2010-05-28,11:36:58.110,1,2,tip shucking took ,2.598
2010-05-28,11:36:59.526,3,4,aspirate took ,3.767
2010-05-28,11:37:03.115,3,4,dispense took ,3.589
2010-05-28,11:37:05.353,,,changing tips 1  2   took ,7.243
2010-05-28,11:37:05.353,1,2,move source stage took ,0
2010-05-28,11:37:05.711,3,4,tip shucking took ,2.596
2010-05-28,11:37:09.166,1,2,aspirate took ,3.813
2010-05-28,11:37:12.718,1,2,dispense took ,3.552
2010-05-28,11:37:12.996,,,changing tips 3  4   took ,7.285
2010-05-28,11:37:12.996,3,4,move source stage took ,0
2010-05-28,11:37:15.316,1,2,tip shucking took ,2.598
2010-05-28,11:37:16.765,3,4,aspirate took ,3.769
2010-05-28,11:37:20.279,3,4,dispense took ,3.514
2010-05-28,11:37:22.625,,,changing tips 1  2   took ,7.309
2010-05-28,11:37:22.625,1,2,move source stage took ,0
2010-05-28,11:37:22.875,3,4,tip shucking took ,2.596
2010-05-28,11:37:26.495,1,2,aspirate took ,3.87
2010-05-28,11:37:29.996,1,2,dispense took ,3.501
2010-05-28,11:37:30.238,,,changing tips 3  4   took ,7.363
2010-05-28,11:37:30.238,3,4,move source stage took ,0
2010-05-28,11:37:32.594,1,2,tip shucking took ,2.598
2010-05-28,11:37:34.074,3,4,aspirate took ,3.836
2010-05-28,11:37:37.562,3,4,dispense took ,3.488
2010-05-28,11:37:39.987,,,changing tips 1  2   took ,7.393
2010-05-28,11:37:39.987,1,2,move source stage took ,0
2010-05-28,11:37:40.158,3,4,tip shucking took ,2.596
2010-05-28,11:37:43.804,1,2,aspirate took ,3.817
2010-05-28,11:37:43.859,,,changing tips 3   took ,3.701
2010-05-28,11:37:43.859,3,,move source stage took ,0
2010-05-28,11:37:45.810,3,,aspirate took ,1.951
2010-05-28,11:37:47.300,1,2,dispense took ,3.496
2010-05-28,11:37:49.090,3,,dispense took ,1.78
2010-05-28,11:37:49.898,1,2,tip shucking took ,2.598
2010-05-28,11:37:50.388,3,,tip shucking took ,1.298
2010-05-28,11:37:53.609,,,changing tips 1   took ,3.711
2010-05-28,11:37:53.609,1,,move source stage took ,0
2010-05-28,11:37:55.509,1,,aspirate took ,1.9
2010-05-28,11:37:57.289,1,,dispense took ,1.78
2010-05-28,11:37:58.587,1,,tip shucking took ,1.298
2010-05-28,11:37:58.587,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:37:58.588,,,moving stage 2 to robot teachpoint took ,0
2010-05-28,11:38:05.587,,,robot loading plate NUNC 96 clear round well flat bottom from BB PM 3 took ,7
2010-05-28,11:38:05.588,,,robot loading plate NUNC 96 clear round well flat bottom from BB PM 2 took ,7
2010-05-28,11:38:05.638,,,moving stage 2 to robot teachpoint took ,0
2010-05-28,11:38:10.638,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 2 took ,5
2010-05-28,11:38:10.638,,,moving stage 3 to robot teachpoint took ,0
2010-05-28,11:38:15.638,,,robot unloading plate NUNC 96 clear round well flat bottom to BB PM 3 took ,5
2010-05-28,11:38:16.280,,,moving stage 1 to robot teachpoint took ,0
2010-05-28,11:38:23.280,,,robot loading plate tipbox1 from BB PM 1 took ,7
2010-05-28,11:38:28.280,,,robot unloading plate tipbox2 to BB PM 1 took ,5
2010-05-28,11:38:35.514,,,changing tips 1  2   took ,19.826
2010-05-28,11:38:35.514,1,2,move source stage took ,0
2010-05-28,11:38:39.322,1,2,aspirate took ,3.808
2010-05-28,11:38:42.810,,,changing tips 3  4   took ,27.12
2010-05-28,11:38:42.810,3,4,move source stage took ,0
2010-05-28,11:38:42.887,1,2,dispense took ,3.565
2010-05-28,11:38:45.485,1,2,tip shucking took ,2.598
2010-05-28,11:38:46.604,3,4,aspirate took ,3.794
2010-05-28,11:38:50.167,3,4,dispense took ,3.563
2010-05-28,11:38:52.763,3,4,tip shucking took ,2.596
2010-05-28,11:38:52.793,,,changing tips 1  2   took ,7.308
2010-05-28,11:38:52.793,1,2,move source stage took ,0
2010-05-28,11:38:56.646,1,2,aspirate took ,3.853
2010-05-28,11:39:00.152,,,changing tips 3  4   took ,7.389
2010-05-28,11:39:00.152,3,4,move source stage took ,0
2010-05-28,11:39:00.208,1,2,dispense took ,3.562
2010-05-28,11:39:02.806,1,2,tip shucking took ,2.598
2010-05-28,11:39:04.047,3,4,aspirate took ,3.895
2010-05-28,11:39:07.605,3,4,dispense took ,3.558
2010-05-28,11:39:10.201,3,4,tip shucking took ,2.596
2010-05-28,11:39:10.217,,,changing tips 1  2   took ,7.411
2010-05-28,11:39:10.217,1,2,move source stage took ,0
2010-05-28,11:39:14.039,1,2,aspirate took ,3.822
2010-05-28,11:39:17.589,1,2,dispense took ,3.55
2010-05-28,11:39:17.662,,,changing tips 3  4   took ,7.461
2010-05-28,11:39:17.662,3,4,move source stage took ,0
2010-05-28,11:39:20.187,1,2,tip shucking took ,2.598
2010-05-28,11:39:21.512,3,4,aspirate took ,3.85
2010-05-28,11:39:25.078,3,4,dispense took ,3.566
2010-05-28,11:39:27.435,,,changing tips 1  2   took ,7.248
2010-05-28,11:39:27.435,1,2,move source stage took ,0
2010-05-28,11:39:27.674,3,4,tip shucking took ,2.596
2010-05-28,11:39:31.243,1,2,aspirate took ,3.808
2010-05-28,11:39:34.810,1,2,dispense took ,3.567
2010-05-28,11:39:34.959,,,changing tips 3  4   took ,7.285
2010-05-28,11:39:34.959,3,4,move source stage took ,0
2010-05-28,11:39:37.408,1,2,tip shucking took ,2.598
2010-05-28,11:39:38.789,3,4,aspirate took ,3.83
2010-05-28,11:39:42.354,3,4,dispense took ,3.565
2010-05-28,11:39:44.737,,,changing tips 1  2   took ,7.329
2010-05-28,11:39:44.737,1,2,move source stage took ,0
2010-05-28,11:39:44.950,3,4,tip shucking took ,2.596
2010-05-28,11:39:48.603,1,2,aspirate took ,3.866
2010-05-28,11:39:52.166,1,2,dispense took ,3.563
2010-05-28,11:39:52.290,,,changing tips 3  4   took ,7.34
2010-05-28,11:39:52.290,3,4,move source stage took ,0
2010-05-28,11:39:54.764,1,2,tip shucking took ,2.598
2010-05-28,11:39:56.161,3,4,aspirate took ,3.871
2010-05-28,11:39:59.717,3,4,dispense took ,3.556
2010-05-28,11:40:02.164,,,changing tips 1  2   took ,7.4
2010-05-28,11:40:02.164,1,2,move source stage took ,0
2010-05-28,11:40:02.313,3,4,tip shucking took ,2.596
2010-05-28,11:40:06.044,1,2,aspirate took ,3.88
2010-05-28,11:40:09.613,1,2,dispense took ,3.569
2010-05-28,11:40:09.789,,,changing tips 3  4   took ,7.476
2010-05-28,11:40:09.789,3,4,move source stage took ,0
2010-05-28,11:40:12.211,1,2,tip shucking took ,2.598
2010-05-28,11:40:13.614,3,4,aspirate took ,3.825
2010-05-28,11:40:17.182,3,4,dispense took ,3.568
2010-05-28,11:40:19.475,,,changing tips 1  2   took ,7.264
2010-05-28,11:40:19.475,1,2,move source stage took ,0
2010-05-28,11:40:19.778,3,4,tip shucking took ,2.596
2010-05-28,11:40:23.316,1,2,aspirate took ,3.841
2010-05-28,11:40:26.875,1,2,dispense took ,3.559
2010-05-28,11:40:27.058,,,changing tips 3  4   took ,7.28
2010-05-28,11:40:27.058,3,4,move source stage took ,0
2010-05-28,11:40:29.473,1,2,tip shucking took ,2.598
2010-05-28,11:40:30.864,3,4,aspirate took ,3.806
2010-05-28,11:40:34.440,3,4,dispense took ,3.576
2010-05-28,11:40:36.807,,,changing tips 1  2   took ,7.334
2010-05-28,11:40:36.807,1,2,move source stage took ,0
2010-05-28,11:40:37.036,3,4,tip shucking took ,2.596
2010-05-28,11:40:40.619,1,2,aspirate took ,3.812
2010-05-28,11:40:44.183,1,2,dispense took ,3.564
2010-05-28,11:40:44.390,,,changing tips 3  4   took ,7.354
2010-05-28,11:40:44.390,3,4,move source stage took ,0
2010-05-28,11:40:46.781,1,2,tip shucking took ,2.598
2010-05-28,11:40:48.207,3,4,aspirate took ,3.817
2010-05-28,11:40:51.873,3,4,dispense took ,3.666
2010-05-28,11:40:54.169,,,changing tips 1  2   took ,7.388
2010-05-28,11:40:54.169,1,2,move source stage took ,0
2010-05-28,11:40:54.469,3,4,tip shucking took ,2.596
